tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
50000004501	60000004654	sp	1	3	.	.				L-L%	5
50000004501	60000004669	sp	1	1	I	PRP		AI	1	H-L%	4
50000004501	60000004669	sp	1	1	love	VBP		l V v	1	H-L%	4
50000004501	60000004669	sp	1	1	no	DT		n @U	1	H-L%	4
50000004501	60000004669	sp	1	1	colours	NNS	L+H*	k V	1	H-L%	4
50000004501	60000004669	sp	1	1	colours	NNS	L+H*	l r= z	0	H-L%	4
50000004501	60000004669	sp	1	1	,	,				H-L%	4
50000004501	60000004669	sp	1	2	and	CC		{ n d	1	L-L%	5
50000004501	60000004669	sp	1	2	without	IN		w I	0	L-L%	5
50000004501	60000004669	sp	1	2	without	IN		T aU t	1	L-L%	5
50000004501	60000004669	sp	1	2	all	DT		O l	1	L-L%	5
50000004501	60000004669	sp	1	2	colour	NN	L+H*	k @ l r	0	L-L%	5
50000004501	60000004669	sp	1	2	Of	IN		V v	1	L-L%	5
50000004501	60000004669	sp	1	2	base	NN	L+H*	b EI s	1	L-L%	5
50000004501	60000004669	sp	1	2	insinuating	NN	L+H*	I n	0	L-L%	5
50000004501	60000004669	sp	1	2	insinuating	NN	L+H*	s I n	1	L-L%	5
50000004501	60000004669	sp	1	2	insinuating	NN	L+H*	j u	0	L-L%	5
50000004501	60000004669	sp	1	2	insinuating	NN	L+H*	EI	0	L-L%	5
50000004501	60000004669	sp	1	2	insinuating	NN	L+H*	t I N	0	L-L%	5
50000004501	60000004669	sp	1	2	flattery	NN	L+H*	f l {	1	L-L%	5
50000004501	60000004669	sp	1	2	flattery	NN	L+H*	t r=	0	L-L%	5
50000004501	60000004669	sp	1	2	flattery	NN	L+H*	i	0	L-L%	5
50000004501	60000004669	sp	1	2	I	PRP		AI	1	L-L%	5
50000004501	60000004669	sp	1	2	pluck	VBD	L+H*	p l V k	1	L-L%	5
50000004501	60000004669	sp	1	2	this	DT		D I s	1	L-L%	5
50000004501	60000004669	sp	1	2	white	JJ	L+H*	w AI t	1	L-L%	5
50000004501	60000004669	sp	1	2	rose	NN	L+H*	r @U z	1	L-L%	5
50000004501	60000004669	sp	1	2	with	IN		w I D	1	L-L%	5
50000004501	60000004669	sp	1	2	Plantagenet	NNP	!H*	p l { n	1	L-L%	5
50000004501	60000004669	sp	1	2	Plantagenet	NNP	!H*	t @	0	L-L%	5
50000004501	60000004669	sp	1	2	Plantagenet	NNP	!H*	dZ E	0	L-L%	5
50000004501	60000004669	sp	1	2	Plantagenet	NNP	!H*	n E t	0	L-L%	5
50000004501	60000004669	sp	1	2	.	.				L-L%	5
50000004501	60000004684	sp	1	1	I	PRP		AI	1	L-L%	5
50000004501	60000004684	sp	1	1	pluck	VB	L+H*	p l V k	1	L-L%	5
50000004501	60000004684	sp	1	1	this	DT		D I s	1	L-L%	5
50000004501	60000004684	sp	1	1	red	JJ	L+H*	r E d	1	L-L%	5
50000004501	60000004684	sp	1	1	rose	VBD	L+H*	r @U z	1	L-L%	5
50000004501	60000004684	sp	1	1	with	IN		w I D	1	L-L%	5
50000004501	60000004684	sp	1	1	young	JJ	L+H*	j V N	1	L-L%	5
50000004501	60000004684	sp	1	1	Somerset	NNP	L+H*	s V	1	L-L%	5
50000004501	60000004684	sp	1	1	Somerset	NNP	L+H*	m r=	0	L-L%	5
50000004501	60000004684	sp	1	1	Somerset	NNP	L+H*	s E t	0	L-L%	5
50000004501	60000004684	sp	1	1	And	CC		{ n d	1	L-L%	5
50000004501	60000004684	sp	1	1	say	VB	L+H*	s EI	1	L-L%	5
50000004501	60000004684	sp	1	1	withal	IN		w I	1	L-L%	5
50000004501	60000004684	sp	1	1	withal	IN		T @ l	0	L-L%	5
50000004501	60000004684	sp	1	1	I	PRP		AI	1	L-L%	5
50000004501	60000004684	sp	1	1	think	VBP		T I N k	1	L-L%	5
50000004501	60000004684	sp	1	1	he	PRP		h i	1	L-L%	5
50000004501	60000004684	sp	1	1	held	VBD	L+H*	h E l d	1	L-L%	5
50000004501	60000004684	sp	1	1	the	DT		D @	0	L-L%	5
50000004501	60000004684	sp	1	1	right	NN	!H*	r AI t	1	L-L%	5
50000004501	60000004684	sp	1	1	.	.				L-L%	5
50000004501	60000004696	sp	1	1	Stay	VB	L+H*	s	0	H-L%	4
50000004501	60000004696	sp	1	1	Stay	VB	L+H*	t EI	1	H-L%	4
50000004501	60000004696	sp	1	1	,	,				H-L%	4
50000004501	60000004696	sp	1	2	lords	NNS	L+H*	l O r d z	1	H-L%	4
50000004501	60000004696	sp	1	2	and	CC		{ n d	1	H-L%	4
50000004501	60000004696	sp	1	2	gentlemen	NNS	L+H*	dZ E n	1	H-L%	4
50000004501	60000004696	sp	1	2	gentlemen	NNS	L+H*	t @	0	H-L%	4
50000004501	60000004696	sp	1	2	gentlemen	NNS	L+H*	l m I n	0	H-L%	4
50000004501	60000004696	sp	1	2	,	,				H-L%	4
50000004501	60000004696	sp	1	3	and	CC		{ n d	1	H-L%	4
50000004501	60000004696	sp	1	3	pluck	VB	L+H*	p l V k	1	H-L%	4
50000004501	60000004696	sp	1	3	no	DT		n @U	1	H-L%	4
50000004501	60000004696	sp	1	3	more	JJR	L+H*	m O r	1	H-L%	4
50000004501	60000004696	sp	1	3	,	,				H-L%	4
50000004501	60000004696	sp	1	4	Till	IN		t I l	1	L-L%	5
50000004501	60000004696	sp	1	4	you	PRP		j u	1	L-L%	5
50000004501	60000004696	sp	1	4	conclude	VBP		k @ n	0	L-L%	5
50000004501	60000004696	sp	1	4	conclude	VBP		k l u d	1	L-L%	5
50000004501	60000004696	sp	1	4	that	IN		D { t	1	L-L%	5
50000004501	60000004696	sp	1	4	he	PRP		h i	1	L-L%	5
50000004501	60000004696	sp	1	4	upon	IN		@	0	L-L%	5
50000004501	60000004696	sp	1	4	upon	IN		p A n	1	L-L%	5
50000004501	60000004696	sp	1	4	whose	WP$		h u z	1	L-L%	5
50000004501	60000004696	sp	1	4	side	NN	L+H*	s AI d	1	L-L%	5
50000004501	60000004696	sp	1	4	The	DT		D @	0	L-L%	5
50000004501	60000004696	sp	1	4	fewest	NN	L+H*	f j u	1	L-L%	5
50000004501	60000004696	sp	1	4	fewest	NN	L+H*	@ s t	0	L-L%	5
50000004501	60000004696	sp	1	4	roses	NNS	L+H*	r @U	1	L-L%	5
50000004501	60000004696	sp	1	4	roses	NNS	L+H*	z I z	0	L-L%	5
50000004501	60000004696	sp	1	4	are	VBP		A r	1	L-L%	5
50000004501	60000004696	sp	1	4	cropped	VBN	L+H*	k r A p t	1	L-L%	5
50000004501	60000004696	sp	1	4	from	IN		f r V m	1	L-L%	5
50000004501	60000004696	sp	1	4	the	DT		D @	0	L-L%	5
50000004501	60000004696	sp	1	4	tree	NN	L+H*	t r i	1	L-L%	5
50000004501	60000004696	sp	1	4	Shall	MD		S { l	1	L-L%	5
50000004501	60000004696	sp	1	4	yield	VB	L+H*	j i l d	1	L-L%	5
50000004501	60000004696	sp	1	4	the	DT		D @	0	L-L%	5
50000004501	60000004696	sp	1	4	other	JJ	L+H*	V	1	L-L%	5
50000004501	60000004696	sp	1	4	other	JJ	L+H*	D r=	0	L-L%	5
50000004501	60000004696	sp	1	4	in	IN		I n	1	L-L%	5
50000004501	60000004696	sp	1	4	the	DT		D @	0	L-L%	5
50000004501	60000004696	sp	1	4	right	JJ	L+H*	r AI t	1	L-L%	5
50000004501	60000004696	sp	1	4	opinion	NN	!H*	@	0	L-L%	5
50000004501	60000004696	sp	1	4	opinion	NN	!H*	p I n	1	L-L%	5
50000004501	60000004696	sp	1	4	opinion	NN	!H*	j @ n	0	L-L%	5
50000004501	60000004696	sp	1	4	.	.				L-L%	5
50000004501	60000004714	sp	1	1	Good	JJ	L+H*	g U d	1	H-L%	4
50000004501	60000004714	sp	1	1	Master	NNP	L+H*	m { s	1	H-L%	4
50000004501	60000004714	sp	1	1	Master	NNP	L+H*	t r=	0	H-L%	4
50000004501	60000004714	sp	1	1	Vernon	NNP	L+H*	v r=	1	H-L%	4
50000004501	60000004714	sp	1	1	Vernon	NNP	L+H*	n @ n	0	H-L%	4
50000004501	60000004714	sp	1	1	,	,				H-L%	4
50000004501	60000004714	sp	1	2	it	PRP		I t	1	H-L%	4
50000004501	60000004714	sp	1	2	is	VBZ		I z	1	H-L%	4
50000004501	60000004714	sp	1	2	well	RB		w E l	1	H-L%	4
50000004501	60000004714	sp	1	2	objected	VBN	L+H*	@	0	H-L%	4
50000004501	60000004714	sp	1	2	objected	VBN	L+H*	b dZ E k	1	H-L%	4
50000004501	60000004714	sp	1	2	objected	VBN	L+H*	t @ d	0	H-L%	4
50000004501	60000004714	sp	1	2	:	:				H-L%	4
50000004501	60000004714	sp	1	3	If	IN		I f	1	H-L%	4
50000004501	60000004714	sp	1	3	I	PRP		AI	1	H-L%	4
50000004501	60000004714	sp	1	3	have	VBP		h { v	1	H-L%	4
50000004501	60000004714	sp	1	3	fewest	NN	L+H*	f j u	1	H-L%	4
50000004501	60000004714	sp	1	3	fewest	NN	L+H*	@ s t	0	H-L%	4
50000004501	60000004714	sp	1	3	,	,				H-L%	4
50000004501	60000004714	sp	1	4	I	PRP		AI	1	L-L%	5
50000004501	60000004714	sp	1	4	subscribe	VBP		s @	0	L-L%	5
50000004501	60000004714	sp	1	4	subscribe	VBP		b s k r AI b	1	L-L%	5
50000004501	60000004714	sp	1	4	in	IN		I n	1	L-L%	5
50000004501	60000004714	sp	1	4	silence	NN	!H*	s AI	1	L-L%	5
50000004501	60000004714	sp	1	4	silence	NN	!H*	l @ n s	0	L-L%	5
50000004501	60000004714	sp	1	4	.	.				L-L%	5
50000004501	60000004726	sp	1	1	And	CC		{ n d	1	L-L%	5
50000004501	60000004726	sp	1	1	I.	PRP		AI	1	L-L%	5
50000004501	60000004726	sp	1	1	I.	.				L-L%	5
50000004501	60000004735	sp	1	1	Then	RB		D E n	1	H-L%	4
50000004501	60000004735	sp	1	1	for	IN		f O r	1	H-L%	4
50000004501	60000004735	sp	1	1	the	DT		D @	0	H-L%	4
50000004501	60000004735	sp	1	1	truth	NN	L+H*	t r u T	1	H-L%	4
50000004501	60000004735	sp	1	1	and	CC		{ n d	1	H-L%	4
50000004501	60000004735	sp	1	1	plainness	NN	L+H*	p l EI	1	H-L%	4
50000004501	60000004735	sp	1	1	plainness	NN	L+H*	n @ s	0	H-L%	4
50000004501	60000004735	sp	1	1	of	IN		V v	1	H-L%	4
50000004501	60000004735	sp	1	1	the	DT		D @	0	H-L%	4
50000004501	60000004735	sp	1	1	case	NN	L+H*	k EI s	1	H-L%	4
50000004501	60000004735	sp	1	1	,	,				H-L%	4
50000004501	60000004735	sp	1	2	I	PRP		AI	1	H-L%	4
50000004501	60000004735	sp	1	2	pluck	VBD	L+H*	p l V k	1	H-L%	4
50000004501	60000004735	sp	1	2	this	DT		D I s	1	H-L%	4
50000004501	60000004735	sp	1	2	pale	JJ	L+H*	p EI l	1	H-L%	4
50000004501	60000004735	sp	1	2	and	CC		{ n d	1	H-L%	4
50000004501	60000004735	sp	1	2	maiden	JJ	L+H*	m EI	1	H-L%	4
50000004501	60000004735	sp	1	2	maiden	JJ	L+H*	d @ n	0	H-L%	4
50000004501	60000004735	sp	1	2	blossom	NN	L+H*	b l A	1	H-L%	4
50000004501	60000004735	sp	1	2	blossom	NN	L+H*	s @ m	0	H-L%	4
50000004501	60000004735	sp	1	2	here	RB		h I r	1	H-L%	4
50000004501	60000004735	sp	1	2	,	,				H-L%	4
50000004501	60000004735	sp	1	3	Giving	VBG	L+H*	g I	1	L-L%	5
50000004501	60000004735	sp	1	3	Giving	VBG	L+H*	v I N	0	L-L%	5
50000004501	60000004735	sp	1	3	my	PRP$		m AI	1	L-L%	5
50000004501	60000004735	sp	1	3	verdict	NN	L+H*	v r=	1	L-L%	5
50000004501	60000004735	sp	1	3	verdict	NN	L+H*	d I k t	0	L-L%	5
50000004501	60000004735	sp	1	3	on	IN		A n	1	L-L%	5
50000004501	60000004735	sp	1	3	the	DT		D @	0	L-L%	5
50000004501	60000004735	sp	1	3	white	JJ	L+H*	w AI t	1	L-L%	5
50000004501	60000004735	sp	1	3	rose	NN	L+H*	r @U z	1	L-L%	5
50000004501	60000004735	sp	1	3	side	NN	!H*	s AI d	1	L-L%	5
50000004501	60000004735	sp	1	3	.	.				L-L%	5
50000004501	60000004750	sp	1	1	Prick	NN	L+H*	p r I k	1	H-L%	4
50000004501	60000004750	sp	1	1	not	RB		n A t	1	H-L%	4
50000004501	60000004750	sp	1	1	your	PRP$		j O r	1	H-L%	4
50000004501	60000004750	sp	1	1	finger	NN	L+H*	f I N	1	H-L%	4
50000004501	60000004750	sp	1	1	finger	NN	L+H*	g r=	0	H-L%	4
50000004501	60000004750	sp	1	1	as	IN		{ z	1	H-L%	4
50000004501	60000004750	sp	1	1	you	PRP		j u	1	H-L%	4
50000004501	60000004750	sp	1	1	pluck	VB	L+H*	p l V k	1	H-L%	4
50000004501	60000004750	sp	1	1	it	PRP		I t	1	H-L%	4
50000004501	60000004750	sp	1	1	off	RP		O f	1	H-L%	4
50000004501	60000004750	sp	1	1	,	,				H-L%	4
50000004501	60000004750	sp	1	2	Lest	NNP	L+H*	l E s t	1	H-L%	4
50000004501	60000004750	sp	1	2	bleeding	VBG	L+H*	b l i	1	H-L%	4
50000004501	60000004750	sp	1	2	bleeding	VBG	L+H*	d I N	0	H-L%	4
50000004501	60000004750	sp	1	2	you	PRP		j u	1	H-L%	4
50000004501	60000004750	sp	1	2	do	VBP		d u	1	H-L%	4
50000004501	60000004750	sp	1	2	paint	VB	L+H*	p EI n t	1	H-L%	4
50000004501	60000004750	sp	1	2	the	DT		D @	0	H-L%	4
50000004501	60000004750	sp	1	2	white	JJ	L+H*	w AI t	1	H-L%	4
50000004501	60000004750	sp	1	2	rose	VBD	L+H*	r @U z	1	H-L%	4
50000004501	60000004750	sp	1	2	red	JJ	L+H*	r E d	1	H-L%	4
50000004501	60000004750	sp	1	2	And	CC		{ n d	1	H-L%	4
50000004501	60000004750	sp	1	2	fall	VB	L+H*	f O l	1	H-L%	4
50000004501	60000004750	sp	1	2	on	IN		A n	1	H-L%	4
50000004501	60000004750	sp	1	2	my	PRP$		m AI	1	H-L%	4
50000004501	60000004750	sp	1	2	side	NN	L+H*	s AI d	1	H-L%	4
50000004501	60000004750	sp	1	2	so	RB		s @U	1	H-L%	4
50000004501	60000004750	sp	1	2	,	,				H-L%	4
50000004501	60000004750	sp	1	3	against	IN		@	0	L-L%	5
50000004501	60000004750	sp	1	3	against	IN		g E n s t	1	L-L%	5
50000004501	60000004750	sp	1	3	your	PRP$		j O r	1	L-L%	5
50000004501	60000004750	sp	1	3	will	NN	!H*	w I l	1	L-L%	5
50000004501	60000004750	sp	1	3	.	.				L-L%	5
50000004501	60000004765	sp	1	1	If	IN		I f	1	H-L%	4
50000004501	60000004765	sp	1	1	I	PRP		AI	1	H-L%	4
50000004501	60000004765	sp	1	1	,	,				H-L%	4
50000004501	60000004765	sp	1	2	my	PRP$		m AI	1	H-L%	4
50000004501	60000004765	sp	1	2	lord	NN	L+H*	l O r d	1	H-L%	4
50000004501	60000004765	sp	1	2	,	,				H-L%	4
50000004501	60000004765	sp	1	3	for	IN		f O r	1	H-L%	4
50000004501	60000004765	sp	1	3	my	PRP$		m AI	1	H-L%	4
50000004501	60000004765	sp	1	3	opinion	NN	L+H*	@	0	H-L%	4
50000004501	60000004765	sp	1	3	opinion	NN	L+H*	p I n	1	H-L%	4
50000004501	60000004765	sp	1	3	opinion	NN	L+H*	j @ n	0	H-L%	4
50000004501	60000004765	sp	1	3	bleed	VBD	L+H*	b l i d	1	H-L%	4
50000004501	60000004765	sp	1	3	,	,				H-L%	4
50000004501	60000004765	sp	1	4	Opinion	NNP	L+H*	@	0	L-L%	5
50000004501	60000004765	sp	1	4	Opinion	NNP	L+H*	p I n	1	L-L%	5
50000004501	60000004765	sp	1	4	Opinion	NNP	L+H*	j @ n	0	L-L%	5
50000004501	60000004765	sp	1	4	shall	MD		S { l	1	L-L%	5
50000004501	60000004765	sp	1	4	be	VB	L+H*	b i	1	L-L%	5
50000004501	60000004765	sp	1	4	surgeon	NN	L+H*	s r=	1	L-L%	5
50000004501	60000004765	sp	1	4	surgeon	NN	L+H*	dZ @ n	0	L-L%	5
50000004501	60000004765	sp	1	4	to	TO		t u	1	L-L%	5
50000004501	60000004765	sp	1	4	my	PRP$		m AI	1	L-L%	5
50000004501	60000004765	sp	1	4	hurt	NN	L+H*	h r= t	1	L-L%	5
50000004501	60000004765	sp	1	4	And	CC		{ n d	1	L-L%	5
50000004501	60000004765	sp	1	4	keep	VB	L+H*	k i p	1	L-L%	5
50000004501	60000004765	sp	1	4	me	PRP		m i	1	L-L%	5
50000004501	60000004765	sp	1	4	on	IN		A n	1	L-L%	5
50000004501	60000004765	sp	1	4	the	DT		D @	0	L-L%	5
50000004501	60000004765	sp	1	4	side	NN	!H*	s AI d	1	L-L%	5
50000004501	60000004765	sp	1	4	where	WRB		w E r	1	L-L%	5
50000004501	60000004765	sp	1	4	still	RB		s	0	L-L%	5
50000004501	60000004765	sp	1	4	still	RB		t I l	1	L-L%	5
50000004501	60000004765	sp	1	4	I	PRP		AI	1	L-L%	5
50000004501	60000004765	sp	1	4	am	VBP		{ m	1	L-L%	5
50000004501	60000004765	sp	1	4	.	.				L-L%	5
50000004501	60000004780	sp	1	1	Well	UH	H*	w E l	1	H-L%	4
50000004501	60000004780	sp	1	1	,	,				H-L%	4
50000004501	60000004780	sp	1	2	well	UH	H*	w E l	1	H-L%	4
50000004501	60000004780	sp	1	2	,	,				H-L%	4
50000004501	60000004780	sp	1	3	come	VB	L*	k V m	1	H-L%	4
50000004501	60000004780	sp	1	3	on	IN		A n	1	H-L%	4
50000004501	60000004780	sp	1	3	:	:				H-L%	4
50000004501	60000004780	sp	1	4	who	WP		h u	1	H-H%	5
50000004501	60000004780	sp	1	4	else	RB		E l s	1	H-H%	5
50000004501	60000004780	sp	1	4	?	.				H-H%	5
50000004501	60000004789	sp	1	1	Unless	IN		@	0	H-L%	4
50000004501	60000004789	sp	1	1	Unless	IN		n l E s	1	H-L%	4
50000004501	60000004789	sp	1	1	my	PRP$		m AI	1	H-L%	4
50000004501	60000004789	sp	1	1	study	NN	L+H*	s	0	H-L%	4
50000004501	60000004789	sp	1	1	study	NN	L+H*	t V	1	H-L%	4
50000004501	60000004789	sp	1	1	study	NN	L+H*	d i	0	H-L%	4
50000004501	60000004789	sp	1	1	and	CC		{ n d	1	H-L%	4
50000004501	60000004789	sp	1	1	my	PRP$		m AI	1	H-L%	4
50000004501	60000004789	sp	1	1	books	NNS	L+H*	b U k s	1	H-L%	4
50000004501	60000004789	sp	1	1	be	VB	L+H*	b i	1	H-L%	4
50000004501	60000004789	sp	1	1	false	JJ	L+H*	f O l s	1	H-L%	4
50000004501	60000004789	sp	1	1	,	,				H-L%	4
50000004501	60000004789	sp	1	2	The	DT		D @	0	H-L%	4
50000004501	60000004789	sp	1	2	argument	NN	L+H*	A r	1	H-L%	4
50000004501	60000004789	sp	1	2	argument	NN	L+H*	g j @	0	H-L%	4
50000004501	60000004789	sp	1	2	argument	NN	L+H*	m @ n t	0	H-L%	4
50000004501	60000004789	sp	1	2	you	PRP		j u	1	H-L%	4
50000004501	60000004789	sp	1	2	held	VBD	L+H*	h E l d	1	H-L%	4
50000004501	60000004789	sp	1	2	was	VBD	L+H*	w A z	1	H-L%	4
50000004501	60000004789	sp	1	2	wrong	JJ	L+H*	r O N	1	H-L%	4
50000004501	60000004789	sp	1	2	in	IN		I n	1	H-L%	4
50000004501	60000004789	sp	1	2	you	PRP		j u	1	H-L%	4
50000004501	60000004789	sp	1	2	;	:				H-L%	4
50000004501	60000004789	sp	1	3	In	IN		I n	1	L-L%	5
50000004501	60000004789	sp	1	3	sign	NN	L+H*	s AI n	1	L-L%	5
50000004501	60000004789	sp	1	3	whereof	IN		w E	1	L-L%	5
50000004501	60000004789	sp	1	3	whereof	IN		r @ f	0	L-L%	5
50000004501	60000004789	sp	1	3	I	PRP		AI	1	L-L%	5
50000004501	60000004789	sp	1	3	pluck	VBD	L+H*	p l V k	1	L-L%	5
50000004501	60000004789	sp	1	3	a	DT		@	0	L-L%	5
50000004501	60000004789	sp	1	3	white	JJ	L+H*	w AI t	1	L-L%	5
50000004501	60000004789	sp	1	3	rose	NN	!H*	r @U z	1	L-L%	5
50000004501	60000004789	sp	1	3	too	RB		t u	1	L-L%	5
50000004501	60000004789	sp	1	3	.	.				L-L%	5
50000004501	60000004807	sp	1	1	Now	RB		n aU	1	H-L%	4
50000004501	60000004807	sp	1	1	,	,				H-L%	4
50000004501	60000004807	sp	1	2	Somerset	RB		s V	1	H-L%	4
50000004501	60000004807	sp	1	2	Somerset	RB		m r=	0	H-L%	4
50000004501	60000004807	sp	1	2	Somerset	RB		s E t	0	H-L%	4
50000004501	60000004807	sp	1	2	,	,				H-L%	4
50000004501	60000004807	sp	1	3	where	WRB		w E r	1	H-H%	5
50000004501	60000004807	sp	1	3	is	VBZ		I z	1	H-H%	5
50000004501	60000004807	sp	1	3	your	PRP$		j O r	1	H-H%	5
50000004501	60000004807	sp	1	3	argument	NN	L*	A r	1	H-H%	5
50000004501	60000004807	sp	1	3	argument	NN	L*	g j @	0	H-H%	5
50000004501	60000004807	sp	1	3	argument	NN	L*	m @ n t	0	H-H%	5
50000004501	60000004807	sp	1	3	?	.				H-H%	5
50000004501	60000004816	sp	1	1	Here	RB		h I r	1	H-L%	4
50000004501	60000004816	sp	1	1	in	IN		I n	1	H-L%	4
50000004501	60000004816	sp	1	1	my	PRP$		m AI	1	H-L%	4
50000004501	60000004816	sp	1	1	scabbard	NN	L+H*	s	0	H-L%	4
50000004501	60000004816	sp	1	1	scabbard	NN	L+H*	k {	1	H-L%	4
50000004501	60000004816	sp	1	1	scabbard	NN	L+H*	b r= d	0	H-L%	4
50000004501	60000004816	sp	1	1	,	,				H-L%	4
50000004501	60000004816	sp	1	2	meditating	VBG	L+H*	m E	1	L-L%	5
50000004501	60000004816	sp	1	2	meditating	VBG	L+H*	d @	0	L-L%	5
50000004501	60000004816	sp	1	2	meditating	VBG	L+H*	t EI	0	L-L%	5
50000004501	60000004816	sp	1	2	meditating	VBG	L+H*	t I N	0	L-L%	5
50000004501	60000004816	sp	1	2	that	DT		D { t	1	L-L%	5
50000004501	60000004816	sp	1	2	Shall	MD		S { l	1	L-L%	5
50000004501	60000004816	sp	1	2	dye	VB	L+H*	d AI	1	L-L%	5
50000004501	60000004816	sp	1	2	your	PRP$		j O r	1	L-L%	5
50000004501	60000004816	sp	1	2	white	JJ	L+H*	w AI t	1	L-L%	5
50000004501	60000004816	sp	1	2	rose	NN	L+H*	r @U z	1	L-L%	5
50000004501	60000004816	sp	1	2	in	IN		I n	1	L-L%	5
50000004501	60000004816	sp	1	2	a	DT		@	0	L-L%	5
50000004501	60000004816	sp	1	2	bloody	JJ	L+H*	b l V	1	L-L%	5
50000004501	60000004816	sp	1	2	bloody	JJ	L+H*	d i	0	L-L%	5
50000004501	60000004816	sp	1	2	red	NN	!H*	r E d	1	L-L%	5
50000004501	60000004816	sp	1	2	.	.				L-L%	5
50000004501	60000004828	sp	1	1	Meantime	RB		m i n	1	H-L%	4
50000004501	60000004828	sp	1	1	Meantime	RB		t AI m	0	H-L%	4
50000004501	60000004828	sp	1	1	your	PRP$		j O r	1	H-L%	4
50000004501	60000004828	sp	1	1	cheeks	NNS	L+H*	tS i k s	1	H-L%	4
50000004501	60000004828	sp	1	1	do	VBP		d u	1	H-L%	4
50000004501	60000004828	sp	1	1	counterfeit	VB	L+H*	k aU n	1	H-L%	4
50000004501	60000004828	sp	1	1	counterfeit	VB	L+H*	t r=	0	H-L%	4
50000004501	60000004828	sp	1	1	counterfeit	VB	L+H*	f I t	0	H-L%	4
50000004501	60000004828	sp	1	1	our	PRP$		aU	1	H-L%	4
50000004501	60000004828	sp	1	1	our	PRP$		r=	0	H-L%	4
50000004501	60000004828	sp	1	1	roses	NNS	L+H*	r @U	1	H-L%	4
50000004501	60000004828	sp	1	1	roses	NNS	L+H*	z I z	0	H-L%	4
50000004501	60000004828	sp	1	1	;	:				H-L%	4
50000004501	60000004828	sp	1	2	For	IN		f O r	1	H-L%	4
50000004501	60000004828	sp	1	2	pale	JJ	L+H*	p EI l	1	H-L%	4
50000004501	60000004828	sp	1	2	they	PRP		D EI	1	H-L%	4
50000004501	60000004828	sp	1	2	look	VBP		l U k	1	H-L%	4
50000004501	60000004828	sp	1	2	with	IN		w I D	1	H-L%	4
50000004501	60000004828	sp	1	2	fear	NN	L+H*	f I r	1	H-L%	4
50000004501	60000004828	sp	1	2	,	,				H-L%	4
50000004501	60000004828	sp	1	3	as	IN		{ z	1	L-L%	5
50000004501	60000004828	sp	1	3	witnessing	VBG	L+H*	w I t	1	L-L%	5
50000004501	60000004828	sp	1	3	witnessing	VBG	L+H*	n @	0	L-L%	5
50000004501	60000004828	sp	1	3	witnessing	VBG	L+H*	s I N	0	L-L%	5
50000004501	60000004828	sp	1	3	The	DT		D @	0	L-L%	5
50000004501	60000004828	sp	1	3	truth	NN	L+H*	t r u T	1	L-L%	5
50000004501	60000004828	sp	1	3	on	IN		A n	1	L-L%	5
50000004501	60000004828	sp	1	3	our	PRP$		aU	1	L-L%	5
50000004501	60000004828	sp	1	3	our	PRP$		r=	0	L-L%	5
50000004501	60000004828	sp	1	3	side	NN	!H*	s AI d	1	L-L%	5
50000004501	60000004828	sp	1	3	.	.				L-L%	5
50000004501	60000004843	sp	1	1	No	UH	L+H*	n @U	1	H-L%	4
50000004501	60000004843	sp	1	1	,	,				H-L%	4
50000004501	60000004843	sp	1	2	Plantagenet	NNP	L+H*	p l { n	1	H-L%	4
50000004501	60000004843	sp	1	2	Plantagenet	NNP	L+H*	t @	0	H-L%	4
50000004501	60000004843	sp	1	2	Plantagenet	NNP	L+H*	dZ E	0	H-L%	4
50000004501	60000004843	sp	1	2	Plantagenet	NNP	L+H*	n E t	0	H-L%	4
50000004501	60000004843	sp	1	2	,	,				H-L%	4
50000004501	60000004843	sp	1	3	Tis	NNPS	L+H*	t i z	1	H-L%	4
50000004501	60000004843	sp	1	3	not	RB		n A t	1	H-L%	4
50000004501	60000004843	sp	1	3	for	IN		f O r	1	H-L%	4
50000004501	60000004843	sp	1	3	fear	NN	L+H*	f I r	1	H-L%	4
50000004501	60000004843	sp	1	3	but	CC		b V t	1	H-L%	4
50000004501	60000004843	sp	1	3	anger	NN	L+H*	{ N	1	H-L%	4
50000004501	60000004843	sp	1	3	anger	NN	L+H*	g r=	0	H-L%	4
50000004501	60000004843	sp	1	3	that	IN		D { t	1	H-L%	4
50000004501	60000004843	sp	1	3	thy	JJ	L+H*	D AI	1	H-L%	4
50000004501	60000004843	sp	1	3	cheeks	NNS	L+H*	tS i k s	1	H-L%	4
50000004501	60000004843	sp	1	3	Blush	NNP	L+H*	b l V S	1	H-L%	4
50000004501	60000004843	sp	1	3	for	IN		f O r	1	H-L%	4
50000004501	60000004843	sp	1	3	pure	JJ	L+H*	p j U r	1	H-L%	4
50000004501	60000004843	sp	1	3	shame	NN	L+H*	S EI m	1	H-L%	4
50000004501	60000004843	sp	1	3	to	TO		t u	1	H-L%	4
50000004501	60000004843	sp	1	3	counterfeit	VB	L+H*	k aU n	1	H-L%	4
50000004501	60000004843	sp	1	3	counterfeit	VB	L+H*	t r=	0	H-L%	4
50000004501	60000004843	sp	1	3	counterfeit	VB	L+H*	f I t	0	H-L%	4
50000004501	60000004843	sp	1	3	our	PRP$		aU	1	H-L%	4
50000004501	60000004843	sp	1	3	our	PRP$		r=	0	H-L%	4
