tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
50000004789	60000004799	sp	1	3	come	VBN	L+H*	k V m	1	H-L%	4
50000004789	60000004799	sp	1	3	out	IN		aU t	1	H-L%	4
50000004789	60000004799	sp	1	3	of	IN		V v	1	H-L%	4
50000004789	60000004799	sp	1	3	that	DT		D { t	1	H-L%	4
50000004789	60000004799	sp	1	3	fat	JJ	L+H*	f { t	1	H-L%	4
50000004789	60000004799	sp	1	3	room	NN	L+H*	r u m	1	H-L%	4
50000004789	60000004799	sp	1	3	,	,				H-L%	4
50000004789	60000004799	sp	1	4	and	CC		{ n d	1	L-L%	5
50000004789	60000004799	sp	1	4	lend	VB	L+H*	l E n d	1	L-L%	5
50000004789	60000004799	sp	1	4	me	PRP		m i	1	L-L%	5
50000004789	60000004799	sp	1	4	thy	JJ	L+H*	D AI	1	L-L%	5
50000004789	60000004799	sp	1	4	hand	NN	L+H*	h { n d	1	L-L%	5
50000004789	60000004799	sp	1	4	to	TO		t u	1	L-L%	5
50000004789	60000004799	sp	1	4	laugh	VB	L+H*	l { f	1	L-L%	5
50000004789	60000004799	sp	1	4	a	DT		@	0	L-L%	5
50000004789	60000004799	sp	1	4	little	JJ	!H*	l I	1	L-L%	5
50000004789	60000004799	sp	1	4	little	JJ	!H*	t @ l	0	L-L%	5
50000004789	60000004799	sp	1	4	.	.				L-L%	5
50000004789	60000004811	sp	1	1	Where	WRB		w E r	1	H-L%	4
50000004789	60000004811	sp	1	1	hast	VBP		h { s t	1	H-L%	4
50000004789	60000004811	sp	1	1	been	VBN	H*	b I n	1	H-L%	4
50000004789	60000004811	sp	1	1	,	,				H-L%	4
50000004789	60000004811	sp	1	2	Hal	NNP	H*	h { l	1	L-L%	5
50000004789	60000004811	sp	1	2	?	.				L-L%	5
50000004789	60000004820	sp	1	1	With	IN		w I D	1	L-L%	5
50000004789	60000004820	sp	1	1	three	CD		T r i	1	L-L%	5
50000004789	60000004820	sp	1	1	or	CC		O r	1	L-L%	5
50000004789	60000004820	sp	1	1	four	CD		f O r	1	L-L%	5
50000004789	60000004820	sp	1	1	loggerheads	NNS	L+H*	l A	1	L-L%	5
50000004789	60000004820	sp	1	1	loggerheads	NNS	L+H*	g r=	0	L-L%	5
50000004789	60000004820	sp	1	1	loggerheads	NNS	L+H*	h E d z	0	L-L%	5
50000004789	60000004820	sp	1	1	amongst	IN		@	0	L-L%	5
50000004789	60000004820	sp	1	1	amongst	IN		m V N s t	1	L-L%	5
50000004789	60000004820	sp	1	1	three	CD		T r i	1	L-L%	5
50000004789	60000004820	sp	1	1	or	CC		O r	1	L-L%	5
50000004789	60000004820	sp	1	1	four	CD		f O r	1	L-L%	5
50000004789	60000004820	sp	1	1	score	NN	L+H*	s	0	L-L%	5
50000004789	60000004820	sp	1	1	score	NN	L+H*	k O r	1	L-L%	5
50000004789	60000004820	sp	1	1	hogsheads	NNS	!H*	h A	1	L-L%	5
50000004789	60000004820	sp	1	1	hogsheads	NNS	!H*	g S h E d z	0	L-L%	5
50000004789	60000004820	sp	1	1	.	.				L-L%	5
50000004789	60000004820	sp	2	1	I	PRP		AI	1	L-L%	5
50000004789	60000004820	sp	2	1	have	VBP		h { v	1	L-L%	5
50000004789	60000004820	sp	2	1	sounded	VBD	L+H*	s aU n	1	L-L%	5
50000004789	60000004820	sp	2	1	sounded	VBD	L+H*	d @ d	0	L-L%	5
50000004789	60000004820	sp	2	1	the	DT		D @	0	L-L%	5
50000004789	60000004820	sp	2	1	very	RB		v E	1	L-L%	5
50000004789	60000004820	sp	2	1	very	RB		r i	0	L-L%	5
50000004789	60000004820	sp	2	1	base-string	JJ	L+H*	b EI s	1	L-L%	5
50000004789	60000004820	sp	2	1	base-string	NN	L+H*	s	0	L-L%	5
50000004789	60000004820	sp	2	1	base-string	NN	L+H*	t r I N	1	L-L%	5
50000004789	60000004820	sp	2	1	of	IN		V v	1	L-L%	5
50000004789	60000004820	sp	2	1	humility	NN	!H*	h j u	0	L-L%	5
50000004789	60000004820	sp	2	1	humility	NN	!H*	m I	1	L-L%	5
50000004789	60000004820	sp	2	1	humility	NN	!H*	l I	0	L-L%	5
50000004789	60000004820	sp	2	1	humility	NN	!H*	t i	0	L-L%	5
50000004789	60000004820	sp	2	1	.	.				L-L%	5
50000004789	60000004820	sp	3	1	Sirrah	NNP	L+H*	s r @	0	H-L%	4
50000004789	60000004820	sp	3	1	,	,				H-L%	4
50000004789	60000004820	sp	3	2	I	PRP		AI	1	H-L%	4
50000004789	60000004820	sp	3	2	am	VBP		{ m	1	H-L%	4
50000004789	60000004820	sp	3	2	sworn	VBN	L+H*	s w O r n	1	H-L%	4
50000004789	60000004820	sp	3	2	brother	NN	L+H*	b r V	1	H-L%	4
50000004789	60000004820	sp	3	2	brother	NN	L+H*	D r=	0	H-L%	4
50000004789	60000004820	sp	3	2	to	TO		t u	1	H-L%	4
50000004789	60000004820	sp	3	2	a	DT		@	0	H-L%	4
50000004789	60000004820	sp	3	2	leash	NN	L+H*	l i S	1	H-L%	4
50000004789	60000004820	sp	3	2	of	IN		V v	1	H-L%	4
50000004789	60000004820	sp	3	2	drawers	NNS	L+H*	d r O r z	1	H-L%	4
50000004789	60000004820	sp	3	2	;	:				H-L%	4
50000004789	60000004820	sp	3	3	and	CC		{ n d	1	H-L%	4
50000004789	60000004820	sp	3	3	can	MD		k { n	1	H-L%	4
50000004789	60000004820	sp	3	3	call	VB	L+H*	k O l	1	H-L%	4
50000004789	60000004820	sp	3	3	them	PRP		D E m	1	H-L%	4
50000004789	60000004820	sp	3	3	all	DT		O l	1	H-L%	4
50000004789	60000004820	sp	3	3	by	IN		b AI	1	H-L%	4
50000004789	60000004820	sp	3	3	their	PRP$		D E r	1	H-L%	4
50000004789	60000004820	sp	3	3	christen	JJ	L+H*	k r I	1	H-L%	4
50000004789	60000004820	sp	3	3	christen	JJ	L+H*	s @ n	0	H-L%	4
50000004789	60000004820	sp	3	3	names	NNS	L+H*	n EI m z	1	H-L%	4
50000004789	60000004820	sp	3	3	,	,				H-L%	4
50000004789	60000004820	sp	3	4	as	IN		{ z	1	H-L%	4
50000004789	60000004820	sp	3	4	Tom	NNP	L+H*	t A m	1	H-L%	4
50000004789	60000004820	sp	3	4	,	,				H-L%	4
50000004789	60000004820	sp	3	5	Dick	NNP	L+H*	d I k	1	H-L%	4
50000004789	60000004820	sp	3	5	,	,				H-L%	4
50000004789	60000004820	sp	3	6	and	CC		{ n d	1	L-L%	5
50000004789	60000004820	sp	3	6	Francis	NNP	!H*	f r { n	1	L-L%	5
50000004789	60000004820	sp	3	6	Francis	NNP	!H*	s @ s	0	L-L%	5
50000004789	60000004820	sp	3	6	.	.				L-L%	5
50000004789	60000004820	sp	4	1	They	PRP		D EI	1	H-L%	4
50000004789	60000004820	sp	4	1	take	VBP		t EI k	1	H-L%	4
50000004789	60000004820	sp	4	1	it	PRP		I t	1	H-L%	4
50000004789	60000004820	sp	4	1	already	RB		O	0	H-L%	4
50000004789	60000004820	sp	4	1	already	RB		l r E	1	H-L%	4
50000004789	60000004820	sp	4	1	already	RB		d i	0	H-L%	4
50000004789	60000004820	sp	4	1	upon	IN		@	0	H-L%	4
50000004789	60000004820	sp	4	1	upon	IN		p A n	1	H-L%	4
50000004789	60000004820	sp	4	1	their	PRP$		D E r	1	H-L%	4
50000004789	60000004820	sp	4	1	salvation	NN	L+H*	s { l	0	H-L%	4
50000004789	60000004820	sp	4	1	salvation	NN	L+H*	v EI	1	H-L%	4
50000004789	60000004820	sp	4	1	salvation	NN	L+H*	S @ n	0	H-L%	4
50000004789	60000004820	sp	4	1	,	,				H-L%	4
50000004789	60000004820	sp	4	2	that	IN		D { t	1	H-L%	4
50000004789	60000004820	sp	4	2	though	IN		D @U	1	H-L%	4
50000004789	60000004820	sp	4	2	I	PRP		AI	1	H-L%	4
50000004789	60000004820	sp	4	2	be	VB	L+H*	b i	1	H-L%	4
50000004789	60000004820	sp	4	2	but	CC		b V t	1	H-L%	4
50000004789	60000004820	sp	4	2	Prince	NNP	L+H*	p r I n s	1	H-L%	4
50000004789	60000004820	sp	4	2	of	IN		V v	1	H-L%	4
50000004789	60000004820	sp	4	2	Wales	NNP	L+H*	w EI l z	1	H-L%	4
50000004789	60000004820	sp	4	2	,	,				H-L%	4
50000004789	60000004820	sp	4	3	yet	CC		j E t	1	H-L%	4
50000004789	60000004820	sp	4	3	I	PRP		AI	1	H-L%	4
50000004789	60000004820	sp	4	3	am	VBP		{ m	1	H-L%	4
50000004789	60000004820	sp	4	3	the	DT		D @	0	H-L%	4
50000004789	60000004820	sp	4	3	king	NN	L+H*	k I N	1	H-L%	4
50000004789	60000004820	sp	4	3	of	IN		V v	1	H-L%	4
50000004789	60000004820	sp	4	3	courtesy	NN	L+H*	k r=	1	H-L%	4
50000004789	60000004820	sp	4	3	courtesy	NN	L+H*	t @	0	H-L%	4
50000004789	60000004820	sp	4	3	courtesy	NN	L+H*	s i	0	H-L%	4
50000004789	60000004820	sp	4	3	;	:				H-L%	4
50000004789	60000004820	sp	4	4	and	CC		{ n d	1	H-L%	4
50000004789	60000004820	sp	4	4	tell	VB	L+H*	t E l	1	H-L%	4
50000004789	60000004820	sp	4	4	me	PRP		m i	1	H-L%	4
50000004789	60000004820	sp	4	4	flatly	RB		f l { t	1	H-L%	4
50000004789	60000004820	sp	4	4	flatly	RB		l i	0	H-L%	4
50000004789	60000004820	sp	4	4	I	PRP		AI	1	H-L%	4
50000004789	60000004820	sp	4	4	am	VBP		{ m	1	H-L%	4
50000004789	60000004820	sp	4	4	no	DT		n @U	1	H-L%	4
50000004789	60000004820	sp	4	4	proud	JJ	L+H*	p r aU d	1	H-L%	4
50000004789	60000004820	sp	4	4	Jack	NNP	L+H*	dZ { k	1	H-L%	4
50000004789	60000004820	sp	4	4	,	,				H-L%	4
50000004789	60000004820	sp	4	5	like	IN		l AI k	1	H-L%	4
50000004789	60000004820	sp	4	5	Falstaff	NNP	L+H*	f O l s	1	H-L%	4
50000004789	60000004820	sp	4	5	Falstaff	NNP	L+H*	t { f	0	H-L%	4
50000004789	60000004820	sp	4	5	,	,				H-L%	4
50000004789	60000004820	sp	4	6	but	CC		b V t	1	H-L%	4
50000004789	60000004820	sp	4	6	a	DT		@	0	H-L%	4
50000004789	60000004820	sp	4	6	Corinthian	NNP	L+H*	k r=	0	H-L%	4
50000004789	60000004820	sp	4	6	Corinthian	NNP	L+H*	I n	1	H-L%	4
50000004789	60000004820	sp	4	6	Corinthian	NNP	L+H*	T i	0	H-L%	4
50000004789	60000004820	sp	4	6	Corinthian	NNP	L+H*	@ n	0	H-L%	4
50000004789	60000004820	sp	4	6	,	,				H-L%	4
50000004789	60000004820	sp	4	7	a	DT		@	0	H-L%	4
50000004789	60000004820	sp	4	7	lad	NN	L+H*	l { d	1	H-L%	4
50000004789	60000004820	sp	4	7	of	IN		V v	1	H-L%	4
50000004789	60000004820	sp	4	7	mettle	NN	L+H*	m E	1	H-L%	4
50000004789	60000004820	sp	4	7	mettle	NN	L+H*	t @ l	0	H-L%	4
50000004789	60000004820	sp	4	7	,	,				H-L%	4
50000004789	60000004820	sp	4	8	a	DT		@	0	H-L%	4
50000004789	60000004820	sp	4	8	good	JJ	L+H*	g U d	1	H-L%	4
50000004789	60000004820	sp	4	8	boy	NN	L+H*	b OI	1	H-L%	4
50000004789	60000004820	sp	4	8	,	,				H-L%	4
50000004789	60000004820	sp	4	9	by	IN		b AI	1	H-L%	4
50000004789	60000004820	sp	4	9	the	DT		D @	0	H-L%	4
50000004789	60000004820	sp	4	9	Lord	NNP	L+H*	l O r d	1	H-L%	4
50000004789	60000004820	sp	4	9	,	,				H-L%	4
50000004789	60000004820	sp	4	10	so	RB		s @U	1	H-L%	4
50000004789	60000004820	sp	4	10	they	PRP		D EI	1	H-L%	4
50000004789	60000004820	sp	4	10	call	VBP		k O l	1	H-L%	4
50000004789	60000004820	sp	4	10	me	PRP		m i	1	H-L%	4
50000004789	60000004820	sp	4	10	,	,				H-L%	4
50000004789	60000004820	sp	4	11	and	CC		{ n d	1	H-L%	4
50000004789	60000004820	sp	4	11	when	WRB		w E n	1	H-L%	4
50000004789	60000004820	sp	4	11	I	PRP		AI	1	H-L%	4
50000004789	60000004820	sp	4	11	am	VBP		{ m	1	H-L%	4
50000004789	60000004820	sp	4	11	king	NN	L+H*	k I N	1	H-L%	4
50000004789	60000004820	sp	4	11	of	IN		V v	1	H-L%	4
50000004789	60000004820	sp	4	11	England	NNP	L+H*	I N	1	H-L%	4
50000004789	60000004820	sp	4	11	England	NNP	L+H*	g l @ n d	0	H-L%	4
50000004789	60000004820	sp	4	11	,	,				H-L%	4
50000004789	60000004820	sp	4	12	I	PRP		AI	1	L-L%	5
50000004789	60000004820	sp	4	12	shall	MD		S { l	1	L-L%	5
50000004789	60000004820	sp	4	12	command	VB	L+H*	k @	0	L-L%	5
50000004789	60000004820	sp	4	12	command	VB	L+H*	m { n d	1	L-L%	5
50000004789	60000004820	sp	4	12	all	PDT		O l	1	L-L%	5
50000004789	60000004820	sp	4	12	the	DT		D @	0	L-L%	5
50000004789	60000004820	sp	4	12	good	JJ	L+H*	g U d	1	L-L%	5
50000004789	60000004820	sp	4	12	lads	NNS	L+H*	l { d z	1	L-L%	5
50000004789	60000004820	sp	4	12	in	IN		I n	1	L-L%	5
50000004789	60000004820	sp	4	12	Eastcheap	NNP	!H*	i s	1	L-L%	5
50000004789	60000004820	sp	4	12	Eastcheap	NNP	!H*	tS E p	0	L-L%	5
50000004789	60000004820	sp	4	12	.	.				L-L%	5
50000004789	60000004820	sp	5	1	They	PRP		D EI	1	H-L%	4
50000004789	60000004820	sp	5	1	call	VBP		k O l	1	H-L%	4
50000004789	60000004820	sp	5	1	drinking	VBG	H*	d r I N	1	H-L%	4
50000004789	60000004820	sp	5	1	drinking	VBG	H*	k I N	0	H-L%	4
50000004789	60000004820	sp	5	1	deep	JJ	H*	d i p	1	H-L%	4
50000004789	60000004820	sp	5	1	,	,				H-L%	4
50000004789	60000004820	sp	5	2	dyeing	VBG	H*	d AI	1	H-L%	4
50000004789	60000004820	sp	5	2	dyeing	VBG	H*	I N	0	H-L%	4
50000004789	60000004820	sp	5	2	scarlet	JJ	H*	s	0	H-L%	4
50000004789	60000004820	sp	5	2	scarlet	JJ	H*	k A	1	H-L%	4
50000004789	60000004820	sp	5	2	scarlet	JJ	H*	r l @ t	0	H-L%	4
50000004789	60000004820	sp	5	2	;	:				H-L%	4
50000004789	60000004820	sp	5	3	and	CC		{ n d	1	H-L%	4
50000004789	60000004820	sp	5	3	when	WRB		w E n	1	H-L%	4
50000004789	60000004820	sp	5	3	you	PRP		j u	1	H-L%	4
50000004789	60000004820	sp	5	3	breathe	VB	H*	b r i D	1	H-L%	4
50000004789	60000004820	sp	5	3	in	IN		I n	1	H-L%	4
50000004789	60000004820	sp	5	3	your	PRP$		j O r	1	H-L%	4
50000004789	60000004820	sp	5	3	watering	NN	H*	w O	1	H-L%	4
50000004789	60000004820	sp	5	3	watering	NN	H*	t r=	0	H-L%	4
50000004789	60000004820	sp	5	3	watering	NN	H*	I N	0	H-L%	4
50000004789	60000004820	sp	5	3	,	,				H-L%	4
50000004789	60000004820	sp	5	4	they	PRP		D EI	1	L-L%	5
50000004789	60000004820	sp	5	4	cry	VBP		k r AI	1	L-L%	5
50000004789	60000004820	sp	5	4	hem	NN	H*	h E m	1	L-L%	5
50000004789	60000004820	sp	5	4	!	.				L-L%	5
50000004789	60000004820	sp	6	1	and	CC		{ n d	1	L-L%	5
50000004789	60000004820	sp	6	1	bid	VB	L+H*	b I d	1	L-L%	5
50000004789	60000004820	sp	6	1	you	PRP		j u	1	L-L%	5
50000004789	60000004820	sp	6	1	play	VB	!H*	p l EI	1	L-L%	5
50000004789	60000004820	sp	6	1	it	PRP		I t	1	L-L%	5
50000004789	60000004820	sp	6	1	off	RP		O f	1	L-L%	5
50000004789	60000004820	sp	6	1	.	.				L-L%	5
50000004789	60000004820	sp	7	1	To	TO		t u	1	H-L%	4
50000004789	60000004820	sp	7	1	conclude	VB	L+H*	k @ n	0	H-L%	4
50000004789	60000004820	sp	7	1	conclude	VB	L+H*	k l u d	1	H-L%	4
50000004789	60000004820	sp	7	1	,	,				H-L%	4
50000004789	60000004820	sp	7	2	I	PRP		AI	1	H-L%	4
50000004789	60000004820	sp	7	2	am	VBP		{ m	1	H-L%	4
50000004789	60000004820	sp	7	2	so	RB		s @U	1	H-L%	4
50000004789	60000004820	sp	7	2	good	JJ	L+H*	g U d	1	H-L%	4
50000004789	60000004820	sp	7	2	a	DT		@	0	H-L%	4
50000004789	60000004820	sp	7	2	proficient	NN	L+H*	p r A	0	H-L%	4
50000004789	60000004820	sp	7	2	proficient	NN	L+H*	f I	1	H-L%	4
50000004789	60000004820	sp	7	2	proficient	NN	L+H*	S @ n t	0	H-L%	4
50000004789	60000004820	sp	7	2	in	IN		I n	1	H-L%	4
50000004789	60000004820	sp	7	2	one	CD		w V n	1	H-L%	4
50000004789	60000004820	sp	7	2	quarter	NN	L+H*	k w O r	1	H-L%	4
50000004789	60000004820	sp	7	2	quarter	NN	L+H*	t r=	0	H-L%	4
50000004789	60000004820	sp	7	2	of	IN		V v	1	H-L%	4
50000004789	60000004820	sp	7	2	an	DT		{ n	1	H-L%	4
50000004789	60000004820	sp	7	2	hour	NN	L+H*	aU	1	H-L%	4
50000004789	60000004820	sp	7	2	hour	NN	L+H*	r=	0	H-L%	4
50000004789	60000004820	sp	7	2	,	,				H-L%	4
50000004789	60000004820	sp	7	3	that	IN		D { t	1	L-L%	5
50000004789	60000004820	sp	7	3	I	PRP		AI	1	L-L%	5
50000004789	60000004820	sp	7	3	can	MD		k { n	1	L-L%	5
50000004789	60000004820	sp	7	3	drink	VB	L+H*	d r I N k	1	L-L%	5
50000004789	60000004820	sp	7	3	with	IN		w I D	1	L-L%	5
50000004789	60000004820	sp	7	3	any	DT		E	1	L-L%	5
50000004789	60000004820	sp	7	3	any	DT		n i	0	L-L%	5
50000004789	60000004820	sp	7	3	tinker	NN	L+H*	t I N	1	L-L%	5
50000004789	60000004820	sp	7	3	tinker	NN	L+H*	k r=	0	L-L%	5
50000004789	60000004820	sp	7	3	in	IN		I n	1	L-L%	5
50000004789	60000004820	sp	7	3	his	PRP$		h I z	1	L-L%	5
50000004789	60000004820	sp	7	3	own	JJ	L+H*	@U n	1	L-L%	5
50000004789	60000004820	sp	7	3	language	NN	L+H*	l { N	1	L-L%	5
50000004789	60000004820	sp	7	3	language	NN	L+H*	g w @ dZ	0	L-L%	5
50000004789	60000004820	sp	7	3	during	IN		d U	1	L-L%	5
50000004789	60000004820	sp	7	3	during	IN		r I N	0	L-L%	5
50000004789	60000004820	sp	7	3	my	PRP$		m AI	1	L-L%	5
50000004789	60000004820	sp	7	3	life	NN	!H*	l AI f	1	L-L%	5
50000004789	60000004820	sp	7	3	.	.				L-L%	5
50000004789	60000004820	sp	8	1	I	PRP		AI	1	H-L%	4
50000004789	60000004820	sp	8	1	tell	VBP		t E l	1	H-L%	4
50000004789	60000004820	sp	8	1	thee	PRP		D i	1	H-L%	4
50000004789	60000004820	sp	8	1	,	,				H-L%	4
50000004789	60000004820	sp	8	2	Ned	NNP	L+H*	n E d	1	H-L%	4
50000004789	60000004820	sp	8	2	,	,				H-L%	4
50000004789	60000004820	sp	8	3	thou	VBD	L+H*	D aU	1	H-L%	4
50000004789	60000004820	sp	8	3	hast	PRP		h { s t	1	H-L%	4
50000004789	60000004820	sp	8	3	lost	VBD	L+H*	l O s t	1	H-L%	4
50000004789	60000004820	sp	8	3	much	JJ	L+H*	m V tS	1	H-L%	4
50000004789	60000004820	sp	8	3	honour	NN	L+H*	A	1	H-L%	4
50000004789	60000004820	sp	8	3	honour	NN	L+H*	n r=	0	H-L%	4
50000004789	60000004820	sp	8	3	,	,				H-L%	4
50000004789	60000004820	sp	8	4	that	IN		D { t	1	L-L%	5
50000004789	60000004820	sp	8	4	thou	DT		D aU	1	L-L%	5
50000004789	60000004820	sp	8	4	wert	NN	L+H*	w r= t	1	L-L%	5
50000004789	60000004820	sp	8	4	not	RB		n A t	1	L-L%	5
50000004789	60000004820	sp	8	4	with	IN		w I D	1	L-L%	5
50000004789	60000004820	sp	8	4	me	PRP		m i	1	L-L%	5
50000004789	60000004820	sp	8	4	in	IN		I n	1	L-L%	5
50000004789	60000004820	sp	8	4	this	DT		D I s	1	L-L%	5
50000004789	60000004820	sp	8	4	action	NN	!H*	{ k	1	L-L%	5
50000004789	60000004820	sp	8	4	action	NN	!H*	S @ n	0	L-L%	5
50000004789	60000004820	sp	8	4	.	.				L-L%	5
50000004789	60000004820	sp	9	1	But	CC		b V t	1	H-L%	4
50000004789	60000004820	sp	9	1	,	,				H-L%	4
50000004789	60000004820	sp	9	2	sweet	JJ	H*	s w i t	1	H-L%	4
50000004789	60000004820	sp	9	2	Ned	NNP	H*	n E d	1	H-L%	4
50000004789	60000004820	sp	9	2	,	,				H-L%	4
50000004789	60000004820	sp	9	3	to	TO		t u	1	H-L%	4
50000004789	60000004820	sp	9	3	sweeten	VB	H*	s w i	1	H-L%	4
50000004789	60000004820	sp	9	3	sweeten	VB	H*	t @ n	0	H-L%	4
50000004789	60000004820	sp	9	3	which	WDT		w I tS	1	H-L%	4
50000004789	60000004820	sp	9	3	name	NN	H*	n EI m	1	H-L%	4
50000004789	60000004820	sp	9	3	of	IN		V v	1	H-L%	4
50000004789	60000004820	sp	9	3	Ned	NNP	H*	n E d	1	H-L%	4
50000004789	60000004820	sp	9	3	,	,				H-L%	4
50000004789	60000004820	sp	9	4	I	PRP		AI	1	H-L%	4
50000004789	60000004820	sp	9	4	give	VBP		g I v	1	H-L%	4
50000004789	60000004820	sp	9	4	thee	PRP		D i	1	H-L%	4
50000004789	60000004820	sp	9	4	this	DT		D I s	1	H-L%	4
50000004789	60000004820	sp	9	4	pennyworth	NN	H*	p E	1	H-L%	4
50000004789	60000004820	sp	9	4	pennyworth	NN	H*	n I	0	H-L%	4
50000004789	60000004820	sp	9	4	pennyworth	NN	H*	w r= T	0	H-L%	4
50000004789	60000004820	sp	9	4	of	IN		V v	1	H-L%	4
50000004789	60000004820	sp	9	4	sugar	NN	H*	S U	1	H-L%	4
50000004789	60000004820	sp	9	4	sugar	NN	H*	g r=	0	H-L%	4
50000004789	60000004820	sp	9	4	,	,				H-L%	4
50000004789	60000004820	sp	9	5	clapped	VBD	H*	k l { p t	1	H-L%	4
50000004789	60000004820	sp	9	5	even	RB		i	1	H-L%	4
50000004789	60000004820	sp	9	5	even	RB		v @ n	0	H-L%	4
50000004789	60000004820	sp	9	5	now	RB		n aU	1	H-L%	4
50000004789	60000004820	sp	9	5	into	IN		I n	0	H-L%	4
50000004789	60000004820	sp	9	5	into	IN		t u	1	H-L%	4
50000004789	60000004820	sp	9	5	my	PRP$		m AI	1	H-L%	4
50000004789	60000004820	sp	9	5	hand	NN	H*	h { n d	1	H-L%	4
50000004789	60000004820	sp	9	5	by	IN		b AI	1	H-L%	4
50000004789	60000004820	sp	9	5	an	DT		{ n	1	H-L%	4
50000004789	60000004820	sp	9	5	under-skinker	IN		V n	1	H-L%	4
50000004789	60000004820	sp	9	5	under-skinker	IN		d r=	0	H-L%	4
50000004789	60000004820	sp	9	5	under-skinker	NN	H*	s	0	H-L%	4
50000004789	60000004820	sp	9	5	under-skinker	NN	H*	k I N	1	H-L%	4
50000004789	60000004820	sp	9	5	under-skinker	NN	H*	k r=	0	H-L%	4
50000004789	60000004820	sp	9	5	,	,				H-L%	4
50000004789	60000004820	sp	9	6	one	NN	H*	w V n	1	H-L%	4
50000004789	60000004820	sp	9	6	that	WDT		D { t	1	H-L%	4
50000004789	60000004820	sp	9	6	never	RB		n E	1	H-L%	4
50000004789	60000004820	sp	9	6	never	RB		v r=	0	H-L%	4
50000004789	60000004820	sp	9	6	spake	VBP		s	0	H-L%	4
50000004789	60000004820	sp	9	6	spake	VBP		p EI k	1	H-L%	4
50000004789	60000004820	sp	9	6	other	JJ	H*	V	1	H-L%	4
50000004789	60000004820	sp	9	6	other	JJ	H*	D r=	0	H-L%	4
50000004789	60000004820	sp	9	6	English	NNP	H*	I N	1	H-L%	4
50000004789	60000004820	sp	9	6	English	NNP	H*	g l I S	0	H-L%	4
50000004789	60000004820	sp	9	6	in	IN		I n	1	H-L%	4
50000004789	60000004820	sp	9	6	his	PRP$		h I z	1	H-L%	4
50000004789	60000004820	sp	9	6	life	NN	H*	l AI f	1	H-L%	4
50000004789	60000004820	sp	9	6	than	IN		D { n	1	H-L%	4
50000004789	60000004820	sp	9	6	Eight	CD		EI t	1	H-L%	4
50000004789	60000004820	sp	9	6	shillings	NNS	H*	S I	1	H-L%	4
50000004789	60000004820	sp	9	6	shillings	NNS	H*	l I N z	0	H-L%	4
50000004789	60000004820	sp	9	6	and	CC		{ n d	1	H-L%	4
50000004789	60000004820	sp	9	6	sixpence	NN	H*	s I k	1	H-L%	4
50000004789	60000004820	sp	9	6	sixpence	NN	H*	s p @ n s	0	H-L%	4
50000004789	60000004820	sp	9	6	,	,				H-L%	4
50000004789	60000004820	sp	9	7	and	CC		{ n d	1	H-L%	4
50000004789	60000004820	sp	9	7	You	PRP		j u	1	H-L%	4
50000004789	60000004820	sp	9	7	are	VBP		A r	1	H-L%	4
50000004789	60000004820	sp	9	7	welcome	JJ	H*	w E l	1	H-L%	4
50000004789	60000004820	sp	9	7	welcome	JJ	H*	k @ m	0	H-L%	4
50000004789	60000004820	sp	9	7	,	,				H-L%	4
50000004789	60000004820	sp	9	8	with	IN		w I D	1	H-L%	4
50000004789	60000004820	sp	9	8	this	DT		D I s	1	H-L%	4
50000004789	60000004820	sp	9	8	shrill	JJ	H*	S r I l	1	H-L%	4
50000004789	60000004820	sp	9	8	addition	NN	H*	@	0	H-L%	4
50000004789	60000004820	sp	9	8	addition	NN	H*	d I	1	H-L%	4
50000004789	60000004820	sp	9	8	addition	NN	H*	S @ n	0	H-L%	4
50000004789	60000004820	sp	9	8	,	,				H-L%	4
50000004789	60000004820	sp	9	9	Anon	NNP	H*	@	0	H-L%	4
50000004789	60000004820	sp	9	9	Anon	NNP	H*	n A n	1	H-L%	4
50000004789	60000004820	sp	9	9	,	,				H-L%	4
50000004789	60000004820	sp	9	10	anon	NN	H*	@	0	H-L%	4
50000004789	60000004820	sp	9	10	anon	NN	H*	n A n	1	H-L%	4
50000004789	60000004820	sp	9	10	,	,				H-L%	4
50000004789	60000004820	sp	9	11	sir	NN	H*	s r=	1	L-L%	5
50000004789	60000004820	sp	9	11	!	.				L-L%	5
50000004789	60000004820	sp	10	1	Score	NN	L+H*	s	0	H-L%	4
50000004789	60000004820	sp	10	1	Score	NN	L+H*	k O r	1	H-L%	4
50000004789	60000004820	sp	10	1	a	DT		@	0	H-L%	4
50000004789	60000004820	sp	10	1	pint	NN	L+H*	p AI n t	1	H-L%	4
50000004789	60000004820	sp	10	1	of	IN		V v	1	H-L%	4
50000004789	60000004820	sp	10	1	bastard	NN	L+H*	b { s	1	H-L%	4
50000004789	60000004820	sp	10	1	bastard	NN	L+H*	t r= d	0	H-L%	4
50000004789	60000004820	sp	10	1	in	IN		I n	1	H-L%	4
50000004789	60000004820	sp	10	1	the	DT		D @	0	H-L%	4
50000004789	60000004820	sp	10	1	Half-moon	NN	L+H*	h { f	1	H-L%	4
50000004789	60000004820	sp	10	1	Half-moon	NN	!H*	m u n	1	H-L%	4
50000004789	60000004820	sp	10	1	,	,				H-L%	4
50000004789	60000004820	sp	10	3	or	CC		O r	1	L-L%	5
50000004789	60000004820	sp	10	3	so	RB		s @U	1	L-L%	5
