tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
50000005191	60000005282	sp	1	2	Warwick	NNP	H*	w O	1	H-L%	4	0.316998873	0.318490466	0.321374818	0.326843289	0.296381668
50000005191	60000005282	sp	1	2	Warwick	NNP	H*	r w I k	0	H-L%	4	0.288652653	0.291400478	0.29386845	0.298946154	0.270658301
50000005191	60000005282	sp	1	2	,	,				H-L%	4	0.288162257	0.287780145	0.291713667	0.297738517	0.272318087
50000005191	60000005282	sp	1	3	why	WRB		w AI	1	H-H%	5	0.293256372	0.291069195	0.295821861	0.302583745	0.279453902
50000005191	60000005282	sp	1	3	hast	PRP		h { s t	1	H-H%	5	0.283654541	0.280890654	0.285779525	0.293421798	0.272327984
50000005191	60000005282	sp	1	3	thou	VBD	H*	D aU	1	H-H%	5	0.325625517	0.317313782	0.324920467	0.332113193	0.320471698
50000005191	60000005282	sp	1	3	withdrawn	VBN	L*	w I T	0	H-H%	5	0.328079795	0.318490169	0.326502344	0.333509745	0.323260825
50000005191	60000005282	sp	1	3	withdrawn	VBN	L*	d r O n	1	H-H%	5	0.317736588	0.311207835	0.317540526	0.32347943	0.313528521
50000005191	60000005282	sp	1	3	thyself	PRP		T AI	1	H-H%	5	0.320289912	0.31292505	0.319095064	0.324428435	0.317790742
50000005191	60000005282	sp	1	3	thyself	PRP		s E l f	0	H-H%	5	0.341495809	0.332975251	0.340517614	0.345677783	0.338770696
50000005191	60000005282	sp	1	3	?	.				H-H%	5	0.350655796	0.344940784	0.351136873	0.355329829	0.347993537
50000005191	60000005282	sp	2	1	Thy	PRP$		D AI	1	H-L%	4	0.37544991	0.367681335	0.375404614	0.377693406	0.377581652
50000005191	60000005282	sp	2	1	"brother's"	NN	H*	b r V	1	H-L%	4	0.384838272	0.377189364	0.384775975	0.384605532	0.392599724
50000005191	60000005282	sp	2	1	"brother's"	NN	H*	D r=	0	H-L%	4	0.431953503	0.418767548	0.428841598	0.426370426	0.444997873
50000005191	60000005282	sp	2	1	"brother's"	POS		z	0	H-L%	4	0.499399311	0.478565197	0.493095434	0.488868702	0.517574084
50000005191	60000005282	sp	2	1	blood	NN	H*	b l V d	1	H-L%	4	0.555047799	0.52809542	0.545700989	0.539198214	0.579289781
50000005191	60000005282	sp	2	1	the	DT		D @	0	H-L%	4	0.583592132	0.551596108	0.571335691	0.562951967	0.614527479
50000005191	60000005282	sp	2	1	thirsty	JJ	H*	T r= s	1	H-L%	4	0.629089285	0.592320333	0.61460964	0.604765159	0.665146718
50000005191	60000005282	sp	2	1	thirsty	JJ	H*	t i	0	H-L%	4	0.706518223	0.661805772	0.686740122	0.674943687	0.749326894
50000005191	60000005282	sp	2	1	earth	NN	H*	r= T	1	H-L%	4	0.691307279	0.648551094	0.671066465	0.658956169	0.733992227
50000005191	60000005282	sp	2	1	hath	NN	H*	h { T	1	H-L%	4	0.669626342	0.630038559	0.649746001	0.637778217	0.712758165
50000005191	60000005282	sp	2	1	drunk	NN	H*	d r V N k	1	H-L%	4	0.682843908	0.641576934	0.662022212	0.651112829	0.725399889
50000005191	60000005282	sp	2	1	,	,				H-L%	4	0.664730452	0.627255682	0.645759743	0.635057274	0.706608766
50000005191	60000005282	sp	2	2	Broached	VBN	H*	b r @U tS t	1	H-L%	4	0.664705139	0.626944628	0.64474012	0.634723675	0.706519716
50000005191	60000005282	sp	2	2	with	IN		w I D	1	H-L%	4	0.682538174	0.642672062	0.661383102	0.652512569	0.723430145
50000005191	60000005282	sp	2	2	the	DT		D @	0	H-L%	4	0.686626837	0.645599768	0.664006561	0.655524006	0.727184476
50000005191	60000005282	sp	2	2	steely	JJ	H*	s	0	H-L%	4	0.690585724	0.648237753	0.666570269	0.658295481	0.730918036
50000005191	60000005282	sp	2	2	steely	JJ	H*	t i	1	H-L%	4	0.685899977	0.642433221	0.659458721	0.651835827	0.727097133
50000005191	60000005282	sp	2	2	steely	JJ	H*	l i	0	H-L%	4	0.684873304	0.640870453	0.657412841	0.650362991	0.725668401
50000005191	60000005282	sp	2	2	point	NN	H*	p OI n t	1	H-L%	4	0.676349855	0.62989534	0.64623649	0.640547611	0.717824636
50000005191	60000005282	sp	2	2	of	IN		V v	1	H-L%	4	0.694476574	0.646649162	0.663013532	0.657711822	0.734599312
50000005191	60000005282	sp	2	2	"Clifford's"	NN	H*	k l I	1	H-L%	4	0.71829591	0.666543201	0.684117191	0.678733483	0.758776301
50000005191	60000005282	sp	2	2	"Clifford's"	NN	H*	f r= d	0	H-L%	4	0.698263221	0.648375126	0.664732705	0.658815494	0.739179145
50000005191	60000005282	sp	2	2	"Clifford's"	POS		z	0	H-L%	4	0.693596379	0.645433565	0.662491905	0.656531331	0.732957747
50000005191	60000005282	sp	2	2	lance	NN	H*	l { n s	1	H-L%	4	0.692299074	0.643719464	0.661257422	0.654726481	0.73134144
50000005191	60000005282	sp	2	2	;	:				H-L%	4	0.689473043	0.640331362	0.658264865	0.651490259	0.728093637
50000005191	60000005282	sp	2	3	And	CC		{ n d	1	H-L%	4	0.727890792	0.671773308	0.693132288	0.686363643	0.765999286
50000005191	60000005282	sp	2	3	in	IN		I n	1	H-L%	4	0.726356387	0.669787871	0.691580368	0.684256044	0.764018437
50000005191	60000005282	sp	2	3	the	DT		D @	0	H-L%	4	0.723230862	0.665597075	0.688155037	0.680590162	0.760858917
50000005191	60000005282	sp	2	3	very	JJ	H*	v E	1	H-L%	4	0.71433056	0.656465471	0.679502694	0.671637519	0.751310505
50000005191	60000005282	sp	2	3	very	JJ	H*	r i	0	H-L%	4	0.72492088	0.662002352	0.687848198	0.680487859	0.762020806
50000005191	60000005282	sp	2	3	pangs	NNS	H*	p { N z	1	H-L%	4	0.741888889	0.675550799	0.703789702	0.69654099	0.779143377
50000005191	60000005282	sp	2	3	of	IN		V v	1	H-L%	4	0.752090288	0.68200415	0.711858396	0.704960467	0.791180049
50000005191	60000005282	sp	2	3	death	NN	H*	d E T	1	H-L%	4	0.753612513	0.683972004	0.713337642	0.705494759	0.793713975
50000005191	60000005282	sp	2	3	he	PRP		h i	1	H-L%	4	0.730252375	0.664503578	0.692686662	0.685118609	0.771311178
50000005191	60000005282	sp	2	3	cried	VBD	H*	k r AI d	1	H-L%	4	0.6871905	0.627917	0.653250023	0.645626539	0.729652444
50000005191	60000005282	sp	2	3	,	,				H-L%	4	0.685178552	0.626630143	0.652901321	0.645946317	0.727662925
50000005191	60000005282	sp	2	4	Like	IN		l AI k	1	H-L%	4	0.66964932	0.612513267	0.637483642	0.630199924	0.714006342
50000005191	60000005282	sp	2	4	to	TO		t u	1	H-L%	4	0.681786187	0.621680035	0.648849423	0.642369051	0.726695171
50000005191	60000005282	sp	2	4	a	DT		@	0	H-L%	4	0.70236427	0.638335313	0.666867202	0.660745117	0.749169891
50000005191	60000005282	sp	2	4	dismal	JJ	H*	d I z	1	H-L%	4	0.698376129	0.633804019	0.662533041	0.657168633	0.746152471
50000005191	60000005282	sp	2	4	dismal	JJ	H*	m @ l	0	H-L%	4	0.690410421	0.623667823	0.653134613	0.648835577	0.740377973
50000005191	60000005282	sp	2	4	clangor	NN	H*	k l { N	1	H-L%	4	0.660705491	0.5957318	0.624267409	0.620763234	0.711674873
50000005191	60000005282	sp	2	4	clangor	NN	H*	g r=	0	H-L%	4	0.657642529	0.592944453	0.621532321	0.61832614	0.709241447
50000005191	60000005282	sp	2	4	heard	VBN	H*	h r= d	1	H-L%	4	0.635909229	0.576284261	0.602526858	0.598826568	0.687002557
50000005191	60000005282	sp	2	4	from	IN		f r V m	1	H-L%	4	0.61256596	0.553943946	0.579753742	0.576705759	0.664457026
50000005191	60000005282	sp	2	4	far	RB		f A r	1	H-L%	4	0.579735487	0.526168937	0.549151187	0.545321139	0.630967225
50000005191	60000005282	sp	2	4	,	,				H-L%	4	0.577643957	0.524707784	0.548213018	0.544817619	0.627709622
50000005191	60000005282	sp	2	5	""""	``				H-L%	4	0.5726957230056936	0.5167729448503616	0.5407214297720027	0.5381164952738874	0.6232532472132072
50000005191	60000005282	sp	2	5	Warwick	NNP	H*	w O	1	H-L%	4	0.5896871951165779	0.530093926344395	0.5561956589559832	0.5537886652623973	0.6399261960956498
50000005191	60000005282	sp	2	5	Warwick	NNP	H*	r w I k	0	H-L%	4	0.5701578661487737	0.5124945348804976	0.5370411024310352	0.5339415770223213	0.6207666558744457
50000005191	60000005282	sp	2	5	,	,				H-L%	4	0.578211898317234	0.5157328505327242	0.5427219570024345	0.5406319343000013	0.6298081941996824
50000005191	60000005282	sp	2	6	revenge	NN	H*	r i	0	H-L%	4	0.5199620009038338	0.4676496503429092	0.4905442862691078	0.4892006777458967	0.5637064148625365
50000005191	60000005282	sp	2	6	revenge	NN	H*	v E n dZ	1	H-L%	4	0.4600258032316198	0.4184605608670178	0.4380074244289341	0.43799787185718314	0.49505567274500584
50000005191	60000005282	sp	2	6	!	.				H-L%	4	0.42187226044026016	0.38784387003000437	0.40481345813485403	0.4064024213217665	0.4497561692826948
50000005191	60000005282	sp	2	7	brother	NN	H*	b r V	1	H-L%	4	0.39192287066725395	0.36611261386079197	0.3803646682759479	0.38263627881175194	0.41157901647494016
50000005191	60000005282	sp	2	7	brother	NN	H*	D r=	0	H-L%	4	0.3619658590292781	0.342219253685105	0.35442016374875607	0.3580022261278316	0.3743125979552936
50000005191	60000005282	sp	2	7	,	,				H-L%	4	0.33058337183463443	0.3142598873221048	0.3247719190189786	0.3296070320931613	0.337441083489402
50000005191	60000005282	sp	2	8	revenge	VB	H*	r i	0	L-L%	5	0.35983866750878163	0.3377386290440417	0.35100459442758725	0.35630395591447744	0.3663650148227586
50000005191	60000005282	sp	2	8	revenge	VB	H*	v E n dZ	1	L-L%	5	0.36145784678529796	0.33879422945210574	0.3526813406865989	0.3576771034335655	0.3675866281690297
50000005191	60000005282	sp	2	8	my	PRP$		m AI	1	L-L%	5	0.39306618777230323	0.3663464973915571	0.3821431732301024	0.3876977773091314	0.39765898421975926
50000005191	60000005282	sp	2	8	death	NN	H*	d E T	1	L-L%	5	0.39849058312671126	0.3716190765368742	0.38639518884588203	0.3916268920370505	0.40293280415045507
50000005191	60000005282	sp	2	8	!	.				L-L%	5	0.4110190796866703	0.3864623663413494	0.39964779558523145	0.40420966146311216	0.41493735036110785
50000005191	60000005282	sp	2	8	""""	"''"				L-L%	5	0.420079553	0.395846199	0.407865165	0.412344735	0.424021294
50000005191	60000005282	sp	3	1	So	RB		s @U	1	H-L%	4	0.456732989	0.432241895	0.444110129	0.448422263	0.45892247
50000005191	60000005282	sp	3	1	,	,				H-L%	4	0.470501365	0.452482512	0.460355092	0.463147967	0.471843638
50000005191	60000005282	sp	3	2	underneath	IN		V n	1	H-L%	4	0.546038661	0.516928027	0.528534454	0.530346042	0.552940897
50000005191	60000005282	sp	3	2	underneath	IN		d r=	0	H-L%	4	0.607913895	0.569273644	0.583138009	0.583730173	0.62253845
50000005191	60000005282	sp	3	2	underneath	IN		n i T	0	H-L%	4	0.626596412	0.586858504	0.598849621	0.596180858	0.64882222
50000005191	60000005282	sp	3	2	the	DT		D @	0	H-L%	4	0.679730974	0.633358557	0.645892659	0.641005887	0.709688327
50000005191	60000005282	sp	3	2	belly	NN	L+H*	b E	1	H-L%	4	0.73115295	0.677754782	0.692356155	0.686086322	0.769293024
50000005191	60000005282	sp	3	2	belly	NN	L+H*	l i	0	H-L%	4	0.809736993	0.746784359	0.764295153	0.755937552	0.855207249
50000005191	60000005282	sp	3	2	of	IN		V v	1	H-L%	4	0.775994792	0.719652599	0.732978143	0.72336555	0.821300239
50000005191	60000005282	sp	3	2	their	PRP$		D E r	1	H-L%	4	0.784025641	0.729920194	0.741250499	0.730404205	0.827749047
50000005191	60000005282	sp	3	2	steeds	NNS	L+H*	s	0	H-L%	4	0.779472081	0.725466239	0.737236484	0.72664419	0.823531955
50000005191	60000005282	sp	3	2	steeds	NNS	L+H*	t i d z	1	H-L%	4	0.784175425	0.731134244	0.742973453	0.731494018	0.827066701
50000005191	60000005282	sp	3	2	,	,				H-L%	4	0.770595392	0.721070664	0.731245409	0.718400265	0.812988554
50000005191	60000005282	sp	3	3	That	DT		D { t	1	H-L%	4	0.78789611	0.736124918	0.748078748	0.735196324	0.828995267
50000005191	60000005282	sp	3	3	stained	VBN	L+H*	s	0	H-L%	4	0.78932889	0.734185301	0.748530608	0.73682482	0.830767042
50000005191	60000005282	sp	3	3	stained	VBN	L+H*	t EI n d	1	H-L%	4	0.806601324	0.748169591	0.764931191	0.752792065	0.846884114
50000005191	60000005282	sp	3	3	their	PRP$		D E r	1	H-L%	4	0.779860273	0.726934276	0.740460388	0.726080365	0.820328686
50000005191	60000005282	sp	3	3	fetlocks	NNS	L+H*	f E t	1	H-L%	4	0.774446096	0.724219545	0.736218606	0.719551166	0.813918928
50000005191	60000005282	sp	3	3	fetlocks	NNS	L+H*	l A k s	0	H-L%	4	0.778996405	0.723306698	0.73941817	0.72380317	0.818441356
50000005191	60000005282	sp	3	3	in	IN		I n	1	H-L%	4	0.714871844	0.66544928	0.679559536	0.66526377	0.748762597
50000005191	60000005282	sp	3	3	his	PRP$		h I z	1	H-L%	4	0.672594442	0.633955733	0.643367251	0.628465574	0.699009884
50000005191	60000005282	sp	3	3	smoking	NN	L+H*	s m @U	1	H-L%	4	0.596573345	0.571628494	0.574714614	0.559995032	0.617798585
50000005191	60000005282	sp	3	3	smoking	NN	L+H*	k I N	0	H-L%	4	0.571664417	0.550990099	0.55328423	0.539880779	0.586655404
50000005191	60000005282	sp	3	3	blood	NN	L+H*	b l V d	1	H-L%	4	0.516440755	0.503698642	0.502375707	0.489625794	0.527109914
50000005191	60000005282	sp	3	3	,	,				H-L%	4	0.455140356	0.452410256	0.446286452	0.433034153	0.461219319
50000005191	60000005282	sp	3	4	The	DT		D @	0	L-L%	6	0.412571343	0.415079005	0.407290968	0.395078087	0.414082409
50000005191	60000005282	sp	3	4	noble	JJ	L+H*	n @U	1	L-L%	6	0.393486044	0.396872079	0.390056902	0.379574941	0.390032464
50000005191	60000005282	sp	3	4	noble	JJ	L+H*	b @ l	0	L-L%	6	0.341315686	0.350355354	0.34118508	0.330953396	0.334763753
50000005191	60000005282	sp	3	4	gentleman	NN	L+H*	dZ E n	1	L-L%	6	0.294990477	0.30944137	0.298230241	0.287838855	0.284423939
50000005191	60000005282	sp	3	4	gentleman	NN	L+H*	t @	0	L-L%	6	0.250606153	0.266727429	0.255427495	0.246508508	0.237137813
50000005191	60000005282	sp	3	4	gentleman	NN	L+H*	l m @ n	0	L-L%	6	0.263760053	0.276257891	0.267404482	0.259891609	0.2496341
50000005191	60000005282	sp	3	4	gave	VBD	L+H*	g EI v	1	L-L%	6	0.260816295	0.27411284	0.265638538	0.258405143	0.247317707
50000005191	60000005282	sp	3	4	up	RP		V p	1	L-L%	6	0.268495118	0.283469028	0.274217407	0.266057925	0.25510892
50000005191	60000005282	sp	3	4	the	DT		D @	0	L-L%	6	0.311328	0.324294827	0.316354577	0.307408221	0.300937545
50000005191	60000005282	sp	3	4	ghost	NN	!H*	g @U s t	1	L-L%	6	0.347080002	0.3557233	0.350193197	0.340869018	0.34091808
50000005191	60000005282	sp	3	4	.	.				L-L%	6	0.400229433	0.402993659	0.400759943	0.391137557	0.39777899
50000005191	60000005315	sp	1	1	Then	RB		D E n	1	H-L%	4	0.423562035	0.423448989	0.422068283	0.411522106	0.427027724
50000005191	60000005315	sp	1	1	let	VB	L+H*	l E t	1	H-L%	4	0.486989421	0.47723932	0.48090833	0.470724962	0.494710367
50000005191	60000005315	sp	1	1	the	DT		D @	0	H-L%	4	0.552374972	0.532124716	0.541431905	0.53183835	0.565390233
50000005191	60000005315	sp	1	1	earth	NN	L+H*	r= T	1	H-L%	4	0.594367244	0.566838785	0.579073133	0.568851824	0.614452027
50000005191	60000005315	sp	1	1	be	VB	L+H*	b i	1	H-L%	4	0.642494091	0.610832953	0.624306236	0.611277673	0.668162565
50000005191	60000005315	sp	1	1	drunken	JJ	L+H*	d r V N	1	H-L%	4	0.688477531	0.648730071	0.666171051	0.652437832	0.7200903
50000005191	60000005315	sp	1	1	drunken	JJ	L+H*	k @ n	0	H-L%	4	0.759499806	0.709915579	0.730886291	0.716714289	0.79822432
50000005191	60000005315	sp	1	1	with	IN		w I D	1	H-L%	4	0.821227515	0.765359956	0.787616145	0.771616957	0.86707637
50000005191	60000005315	sp	1	1	our	PRP$		aU	1	H-L%	4	0.810816627	0.759595821	0.77911744	0.762484791	0.855981177
50000005191	60000005315	sp	1	1	our	PRP$		r=	0	H-L%	4	0.820844274	0.766245286	0.786675959	0.771991294	0.867108265
50000005191	60000005315	sp	1	1	blood	NN	L+H*	b l V d	1	H-L%	4	0.834670878	0.78139802	0.800841722	0.785819689	0.879956437
50000005191	60000005315	sp	1	1	:	:				H-L%	4	0.817013969	0.761371311	0.781887919	0.769295206	0.863178807
50000005191	60000005315	sp	1	2	"I'll"	FW		AI	1	H-L%	4	0.764113089	0.715735595	0.732825105	0.722928426	0.801421125
50000005191	60000005315	sp	1	2	"I'll"	MD		l	0	H-L%	4	0.731649418	0.687644321	0.703463104	0.696860844	0.75919752
50000005191	60000005315	sp	1	2	kill	VB	L+H*	k I l	1	H-L%	4	0.718764169	0.675525887	0.692386094	0.689512662	0.735934736
50000005191	60000005315	sp	1	2	my	PRP$		m AI	1	H-L%	4	0.675287557	0.640035815	0.653500221	0.652886887	0.683056892
50000005191	60000005315	sp	1	2	horse	NN	L+H*	h O r s	1	H-L%	4	0.638441725	0.610026191	0.620283732	0.621377437	0.636386943
50000005191	60000005315	sp	1	2	,	,				H-L%	4	0.598044981	0.57702474	0.584832097	0.587387369	0.585713158
50000005191	60000005315	sp	1	3	because	IN		b I	0	L-L%	5	0.547552069	0.53081693	0.536859526	0.542335893	0.527489321
50000005191	60000005315	sp	1	3	because	IN		k O z	1	L-L%	5	0.559816453	0.540511795	0.547810437	0.553500978	0.539242272
50000005191	60000005315	sp	1	3	I	PRP		AI	1	L-L%	5	0.540248678	0.521344149	0.528566683	0.533538414	0.521719713
50000005191	60000005315	sp	1	3	will	MD		w I l	1	L-L%	5	0.555348003	0.533583199	0.54326387	0.548380434	0.53658763
50000005191	60000005315	sp	1	3	not	RB		n A t	1	L-L%	5	0.567129426	0.541138012	0.553336927	0.559141249	0.549139116
50000005191	60000005315	sp	1	3	fly	VB	!H*	f l AI	1	L-L%	5	0.573134858	0.54751379	0.560192278	0.565090301	0.554966204
50000005191	60000005315	sp	1	3	.	.				L-L%	5	0.563994729	0.540210485	0.553744998	0.558948592	0.54673279
50000005191	60000005315	sp	2	1	Why	WRB		w AI	1	H-L%	4	0.572761536	0.553945831	0.566441585	0.570511227	0.554748269
50000005191	60000005315	sp	2	1	stand	VBP		s	0	H-L%	4	0.585043126	0.56289043	0.577761649	0.580013893	0.575964609
50000005191	60000005315	sp	2	1	stand	VBP		t { n d	1	H-L%	4	0.596915507	0.570840437	0.588094738	0.588434706	0.596411241
50000005191	60000005315	sp	2	1	we	PRP		w i	1	H-L%	4	0.593441673	0.566366591	0.583832797	0.581586226	0.602106202
50000005191	60000005315	sp	2	1	like	IN		l AI k	1	H-L%	4	0.631749652	0.596710675	0.617432326	0.613182345	0.648632287
50000005191	60000005315	sp	2	1	soft-hearted	JJ	H*	s A f t	1	H-L%	4	0.649211943	0.607750418	0.631276743	0.625100647	0.675377111
50000005191	60000005315	sp	2	1	soft-hearted	JJ	H*	h A r	1	H-L%	4	0.689794974	0.641050298	0.667211741	0.659541851	0.724784671
50000005191	60000005315	sp	2	1	soft-hearted	JJ	H*	t @ d	0	H-L%	4	0.71457573	0.662988387	0.689517164	0.679433229	0.758142556
50000005191	60000005315	sp	2	1	women	NNS	H*	w I	1	H-L%	4	0.716115142	0.665059382	0.690787911	0.68144658	0.760020451
50000005191	60000005315	sp	2	1	women	NNS	H*	m @ n	0	H-L%	4	0.716660441	0.666174317	0.691226012	0.682627052	0.760778229
50000005191	60000005315	sp	2	1	here	RB		h I r	1	H-L%	4	0.696200516	0.649786434	0.672721471	0.664732494	0.739295583
50000005191	60000005315	sp	2	1	,	,				H-L%	4	0.65652077	0.617018019	0.635825946	0.628032593	0.69910557
50000005191	60000005315	sp	2	2	Wailing	VBG	H*	w EI	1	H-L%	4	0.634424273	0.595784462	0.613663927	0.607173292	0.677550541
50000005191	60000005315	sp	2	2	Wailing	VBG	H*	l I N	0	H-L%	4	0.631679356	0.592174911	0.609686795	0.603934493	0.674230873
50000005191	60000005315	sp	2	2	our	PRP$		aU	1	H-L%	4	0.633325211	0.591178835	0.608215765	0.602583395	0.676491204
50000005191	60000005315	sp	2	2	our	PRP$		r=	0	H-L%	4	0.652822708	0.606600489	0.625648604	0.620529648	0.694922483
50000005191	60000005315	sp	2	2	losses	NNS	H*	l O	1	H-L%	4	0.673386257	0.622846678	0.642803106	0.637930117	0.715392399
50000005191	60000005315	sp	2	2	losses	NNS	H*	s @ z	0	H-L%	4	0.69433301	0.639936275	0.661923543	0.657193126	0.735104479
50000005191	60000005315	sp	2	2	,	,				H-L%	4	0.668411682	0.615063468	0.636234617	0.63195577	0.708897541
50000005191	60000005315	sp	2	3	whiles	NNS	H*	w AI l z	1	H-L%	4	0.682961449	0.627533309	0.649418312	0.645566749	0.723337546
50000005191	60000005315	sp	2	3	the	DT		D @	0	H-L%	4	0.67965029	0.623634142	0.646425683	0.642438176	0.720944436
50000005191	60000005315	sp	2	3	foe	NN	H*	f @U	1	H-L%	4	0.698375587	0.637469959	0.662131823	0.658151485	0.741257713
50000005191	60000005315	sp	2	3	doth	IN		d A T	1	H-L%	4	0.694982381	0.632741597	0.658099394	0.654068962	0.738294475
50000005191	60000005315	sp	2	3	rage	NN	H*	r EI dZ	1	H-L%	4	0.68756584	0.623230115	0.650607151	0.647006425	0.731285782
50000005191	60000005315	sp	2	3	;	:				H-L%	4	0.661995043	0.601930233	0.627918107	0.625823091	0.698380704
50000005191	60000005315	sp	2	4	And	CC		{ n d	1	H-L%	4	0.656078365	0.597598547	0.623973639	0.623833334	0.684378066
50000005191	60000005315	sp	2	4	look	VB	H*	l U k	1	H-L%	4	0.615791522	0.565681675	0.58846529	0.589102419	0.63646648
50000005191	60000005315	sp	2	4	upon	RB		@	0	H-L%	4	0.581036659	0.537737285	0.55828862	0.560636057	0.594581851
50000005191	60000005315	sp	2	4	upon	RB		p A n	1	H-L%	4	0.527777457	0.494638085	0.511854607	0.515643628	0.534250217
50000005191	60000005315	sp	2	4	,	,				H-L%	4	0.477248715	0.45262374	0.465983104	0.470958624	0.478043824
50000005191	60000005315	sp	2	5	as	IN		{ z	1	L-L%	5	0.409610174	0.395598123	0.404725115	0.410610041	0.405291277
50000005191	60000005315	sp	2	5	if	IN		I f	1	L-L%	5	0.374620714	0.366540705	0.373402759	0.38078588	0.364636221
50000005191	60000005315	sp	2	5	the	DT		D @	0	L-L%	5	0.36595669	0.362638063	0.367766149	0.376091369	0.349351708
50000005191	60000005315	sp	2	5	tragedy	NN	H*	t r {	1	L-L%	5	0.330361105	0.334454621	0.336854646	0.345222524	0.308095589
50000005191	60000005315	sp	2	5	tragedy	NN	H*	dZ @	0	L-L%	5	0.325226583	0.33159057	0.332225153	0.341441032	0.296535084
50000005191	60000005315	sp	2	5	tragedy	NN	H*	d i	0	L-L%	5	0.300886083	0.312649648	0.311933036	0.321767072	0.266329105
50000005191	60000005315	sp	2	5	Were	VBD	H*	w r=	0	L-L%	5	0.255873067	0.274762443	0.270964091	0.280173397	0.218572854
50000005191	60000005315	sp	2	5	played	VBN	H*	p l EI d	1	L-L%	5	0.229817535	0.25488372	0.248194902	0.257040032	0.18857407
50000005191	60000005315	sp	2	5	in	IN		I n	1	L-L%	5	0.204059648	0.231011797	0.223652951	0.23143506	0.165262072
50000005191	60000005315	sp	2	5	jest	NN	H*	dZ E s t	1	L-L%	5	0.19025914	0.218503805	0.211102458	0.218392487	0.152595568
50000005191	60000005315	sp	2	5	by	IN		b AI	1	L-L%	5	0.177468642	0.20744398	0.199551773	0.206545945	0.140786536
50000005191	60000005315	sp	2	5	counterfeiting	VBG	H*	k aU n	1	L-L%	5	0.174120589	0.201958997	0.194500939	0.201697625	0.137997447
50000005191	60000005315	sp	2	5	counterfeiting	VBG	H*	t r=	0	L-L%	5	0.209452267	0.232579819	0.227584949	0.235609539	0.175601404
50000005191	60000005315	sp	2	5	counterfeiting	VBG	H*	f I	0	L-L%	5	0.251398397	0.269402928	0.267118838	0.275756932	0.22004169
